ts_code,trade_date,adj_factor
600030.SH,20251117,6.5686
600030.SH,20251114,6.5686
600030.SH,20251113,6.5686
600030.SH,20251112,6.5686
600030.SH,20251111,6.5686
600030.SH,20251110,6.5686
600030.SH,20251107,6.5686
600030.SH,20251106,6.5686
600030.SH,20251105,6.5686
600030.SH,20251104,6.5686
600030.SH,20251103,6.5686
600030.SH,20251031,6.5686
600030.SH,20251030,6.5686
600030.SH,20251029,6.5686
600030.SH,20251028,6.5686
600030.SH,20251027,6.5686
600030.SH,20251024,6.5686
600030.SH,20251023,6.5686
600030.SH,20251022,6.5686
600030.SH,20251021,6.5686
600030.SH,20251020,6.5686
600030.SH,20251017,6.5686
600030.SH,20251016,6.5686
600030.SH,20251015,6.5686
600030.SH,20251014,6.5686
600030.SH,20251013,6.5686
600030.SH,20251010,6.5686
600030.SH,20251009,6.5686
600030.SH,20250930,6.5686
600030.SH,20250929,6.5686
600030.SH,20250926,6.5686
600030.SH,20250925,6.5686
600030.SH,20250924,6.5686
600030.SH,20250923,6.5686
600030.SH,20250922,6.5686
600030.SH,20250919,6.5686
600030.SH,20250918,6.5686
600030.SH,20250917,6.5686
600030.SH,20250916,6.5686
600030.SH,20250915,6.5686
600030.SH,20250912,6.5686
600030.SH,20250911,6.5686
600030.SH,20250910,6.5686
600030.SH,20250909,6.5686
600030.SH,20250908,6.5686
600030.SH,20250905,6.5686
600030.SH,20250904,6.5686
600030.SH,20250903,6.5686
600030.SH,20250902,6.5686
600030.SH,20250901,6.5686
600030.SH,20250829,6.5686
600030.SH,20250828,6.5686
600030.SH,20250827,6.5686
600030.SH,20250826,6.5686
600030.SH,20250825,6.5686
600030.SH,20250822,6.5115
600030.SH,20250821,6.5115
600030.SH,20250820,6.5115
600030.SH,20250819,6.5115
600030.SH,20250818,6.5115
600030.SH,20250815,6.5115
600030.SH,20250814,6.5115
600030.SH,20250813,6.5115
600030.SH,20250812,6.5115
600030.SH,20250811,6.5115
600030.SH,20250808,6.5115
600030.SH,20250807,6.5115
600030.SH,20250806,6.5115
600030.SH,20250805,6.5115
600030.SH,20250804,6.5115
600030.SH,20250801,6.5115
600030.SH,20250731,6.5115
600030.SH,20250730,6.5115
600030.SH,20250729,6.5115
600030.SH,20250728,6.5115
600030.SH,20250725,6.5115
600030.SH,20250724,6.5115
600030.SH,20250723,6.5115
600030.SH,20250722,6.5115
600030.SH,20250721,6.5115
600030.SH,20250718,6.5115
600030.SH,20250717,6.5115
600030.SH,20250716,6.5115
600030.SH,20250715,6.5115
600030.SH,20250714,6.5115
600030.SH,20250711,6.5115
600030.SH,20250710,6.5115
600030.SH,20250709,6.5115
600030.SH,20250708,6.5115
600030.SH,20250707,6.5115
600030.SH,20250704,6.5115
600030.SH,20250703,6.5115
600030.SH,20250702,6.5115
600030.SH,20250701,6.5115
600030.SH,20250630,6.5115
600030.SH,20250627,6.5115
600030.SH,20250626,6.5115
600030.SH,20250625,6.5115
600030.SH,20250624,6.5115
600030.SH,20250623,6.5115
600030.SH,20250620,6.5115
600030.SH,20250619,6.5115
600030.SH,20250618,6.5115
600030.SH,20250617,6.5115
600030.SH,20250616,6.5115
600030.SH,20250613,6.5115
600030.SH,20250612,6.5115
600030.SH,20250611,6.5115
600030.SH,20250610,6.5115
600030.SH,20250609,6.5115
600030.SH,20250606,6.5115
600030.SH,20250605,6.5115
600030.SH,20250604,6.5115
600030.SH,20250603,6.5115
600030.SH,20250530,6.5115
600030.SH,20250529,6.5115
600030.SH,20250528,6.5115
600030.SH,20250527,6.5115
600030.SH,20250526,6.5115
600030.SH,20250523,6.5115
600030.SH,20250522,6.5115
600030.SH,20250521,6.5115
600030.SH,20250520,6.5115
600030.SH,20250519,6.5115
600030.SH,20250516,6.5115
600030.SH,20250515,6.5115
600030.SH,20250514,6.5115
600030.SH,20250513,6.5115
600030.SH,20250512,6.5115
600030.SH,20250509,6.5115
600030.SH,20250508,6.5115
600030.SH,20250507,6.5115
600030.SH,20250506,6.5115
600030.SH,20250430,6.5115
600030.SH,20250429,6.5115
600030.SH,20250428,6.5115
600030.SH,20250425,6.5115
600030.SH,20250424,6.5115
600030.SH,20250423,6.5115
600030.SH,20250422,6.5115
600030.SH,20250421,6.5115
600030.SH,20250418,6.5115
600030.SH,20250417,6.5115
600030.SH,20250416,6.5115
600030.SH,20250415,6.5115
600030.SH,20250414,6.5115
600030.SH,20250411,6.5115
600030.SH,20250410,6.5115
600030.SH,20250409,6.5115
600030.SH,20250408,6.5115
600030.SH,20250407,6.5115
600030.SH,20250403,6.5115
600030.SH,20250402,6.5115
600030.SH,20250401,6.5115
600030.SH,20250331,6.5115
600030.SH,20250328,6.5115
600030.SH,20250327,6.5115
600030.SH,20250326,6.5115
600030.SH,20250325,6.5115
600030.SH,20250324,6.5115
600030.SH,20250321,6.5115
600030.SH,20250320,6.5115
600030.SH,20250319,6.5115
600030.SH,20250318,6.5115
600030.SH,20250317,6.5115
600030.SH,20250314,6.5115
600030.SH,20250313,6.5115
600030.SH,20250312,6.5115
600030.SH,20250311,6.5115
600030.SH,20250310,6.5115
600030.SH,20250307,6.5115
600030.SH,20250306,6.5115
600030.SH,20250305,6.5115
600030.SH,20250304,6.5115
600030.SH,20250303,6.5115
600030.SH,20250228,6.5115
600030.SH,20250227,6.5115
600030.SH,20250226,6.5115
600030.SH,20250225,6.5115
600030.SH,20250224,6.5115
600030.SH,20250221,6.5115
600030.SH,20250220,6.5115
600030.SH,20250219,6.5115
600030.SH,20250218,6.5115
600030.SH,20250217,6.5115
600030.SH,20250214,6.5115
600030.SH,20250213,6.5115
600030.SH,20250212,6.5115
600030.SH,20250211,6.5115
600030.SH,20250210,6.5115
600030.SH,20250207,6.5115
600030.SH,20250206,6.5115
600030.SH,20250205,6.5115
600030.SH,20250127,6.5115
600030.SH,20250124,6.5115
600030.SH,20250123,6.5115
600030.SH,20250122,6.5115
600030.SH,20250121,6.5115
600030.SH,20250120,6.5115
600030.SH,20250117,6.5115
600030.SH,20250116,6.5115
600030.SH,20250115,6.5115
600030.SH,20250114,6.5115
600030.SH,20250113,6.5115
600030.SH,20250110,6.5115
600030.SH,20250109,6.5115
600030.SH,20250108,6.5115
600030.SH,20250107,6.5115
600030.SH,20250106,6.5115
600030.SH,20250103,6.5115
600030.SH,20250102,6.5115
600030.SH,20241231,6.5115
600030.SH,20241230,6.5115
600030.SH,20241227,6.5115
600030.SH,20241226,6.5115
600030.SH,20241225,6.5115
600030.SH,20241224,6.5115
600030.SH,20241223,6.5115
600030.SH,20241220,6.5115
600030.SH,20241219,6.46
600030.SH,20241218,6.46
600030.SH,20241217,6.46
600030.SH,20241216,6.46
600030.SH,20241213,6.46
600030.SH,20241212,6.46
600030.SH,20241211,6.46
600030.SH,20241210,6.46
600030.SH,20241209,6.46
600030.SH,20241206,6.46
600030.SH,20241205,6.46
600030.SH,20241204,6.46
600030.SH,20241203,6.46
600030.SH,20241202,6.46
600030.SH,20241129,6.46
600030.SH,20241128,6.46
600030.SH,20241127,6.46
600030.SH,20241126,6.46
600030.SH,20241125,6.46
600030.SH,20241122,6.46
600030.SH,20241121,6.46
600030.SH,20241120,6.46
600030.SH,20241119,6.46
600030.SH,20241118,6.46
600030.SH,20241115,6.46
600030.SH,20241114,6.46
600030.SH,20241113,6.46
600030.SH,20241112,6.46
600030.SH,20241111,6.46
600030.SH,20241108,6.46
600030.SH,20241107,6.46
600030.SH,20241106,6.46
600030.SH,20241105,6.46
600030.SH,20241104,6.46
600030.SH,20241101,6.46
600030.SH,20241031,6.46
600030.SH,20241030,6.46
600030.SH,20241029,6.46
600030.SH,20241028,6.46
600030.SH,20241025,6.46
600030.SH,20241024,6.46
600030.SH,20241023,6.46
600030.SH,20241022,6.46
600030.SH,20241021,6.46
600030.SH,20241018,6.46
600030.SH,20241017,6.46
600030.SH,20241016,6.46
600030.SH,20241015,6.46
600030.SH,20241014,6.46
600030.SH,20241011,6.46
600030.SH,20241010,6.46
600030.SH,20241009,6.46
600030.SH,20241008,6.46
600030.SH,20240930,6.46
600030.SH,20240927,6.46
600030.SH,20240926,6.46
600030.SH,20240925,6.46
600030.SH,20240924,6.46
600030.SH,20240923,6.46
600030.SH,20240920,6.46
600030.SH,20240919,6.46
600030.SH,20240918,6.46
600030.SH,20240913,6.46
600030.SH,20240912,6.46
600030.SH,20240911,6.46
600030.SH,20240910,6.46
600030.SH,20240909,6.46
600030.SH,20240906,6.46
600030.SH,20240905,6.46
600030.SH,20240904,6.46
600030.SH,20240903,6.46
600030.SH,20240902,6.46
600030.SH,20240830,6.46
600030.SH,20240829,6.46
600030.SH,20240828,6.46
600030.SH,20240827,6.46
600030.SH,20240826,6.46
600030.SH,20240823,6.301
600030.SH,20240822,6.301
600030.SH,20240821,6.301
600030.SH,20240820,6.301
600030.SH,20240819,6.301
600030.SH,20240816,6.301
600030.SH,20240815,6.301
600030.SH,20240814,6.301
600030.SH,20240813,6.301
600030.SH,20240812,6.301
600030.SH,20240809,6.301
600030.SH,20240808,6.301
600030.SH,20240807,6.301
600030.SH,20240806,6.301
600030.SH,20240805,6.301
600030.SH,20240802,6.301
600030.SH,20240801,6.301
600030.SH,20240731,6.301
600030.SH,20240730,6.301
600030.SH,20240729,6.301
600030.SH,20240726,6.301
600030.SH,20240725,6.301
600030.SH,20240724,6.301
600030.SH,20240723,6.301
600030.SH,20240722,6.301
600030.SH,20240719,6.301
600030.SH,20240718,6.301
600030.SH,20240717,6.301
600030.SH,20240716,6.301
600030.SH,20240715,6.301
600030.SH,20240712,6.301
600030.SH,20240711,6.301
600030.SH,20240710,6.301
600030.SH,20240709,6.301
600030.SH,20240708,6.301
600030.SH,20240705,6.301
600030.SH,20240704,6.301
600030.SH,20240703,6.301
600030.SH,20240702,6.301
600030.SH,20240701,6.301
600030.SH,20240628,6.301
600030.SH,20240627,6.301
600030.SH,20240626,6.301
600030.SH,20240625,6.3006
600030.SH,20240624,6.301
600030.SH,20240621,6.301
600030.SH,20240620,6.301
600030.SH,20240619,6.301
600030.SH,20240618,6.301
600030.SH,20240617,6.301
600030.SH,20240614,6.301
600030.SH,20240613,6.301
600030.SH,20240612,6.301
600030.SH,20240611,6.301
600030.SH,20240607,6.301
600030.SH,20240606,6.301
600030.SH,20240605,6.301
600030.SH,20240604,6.301
600030.SH,20240603,6.301
600030.SH,20240531,6.301
600030.SH,20240530,6.301
600030.SH,20240529,6.301
600030.SH,20240528,6.301
600030.SH,20240527,6.301
600030.SH,20240524,6.301
600030.SH,20240523,6.301
600030.SH,20240522,6.301
600030.SH,20240521,6.301
600030.SH,20240520,6.301
600030.SH,20240517,6.301
600030.SH,20240516,6.301
600030.SH,20240515,6.301
600030.SH,20240514,6.301
600030.SH,20240513,6.301
600030.SH,20240510,6.301
600030.SH,20240509,6.301
600030.SH,20240508,6.301
600030.SH,20240507,6.301
600030.SH,20240506,6.301
600030.SH,20240430,6.301
600030.SH,20240429,6.301
600030.SH,20240426,6.301
600030.SH,20240425,6.301
600030.SH,20240424,6.301
600030.SH,20240423,6.301
600030.SH,20240422,6.301
600030.SH,20240419,6.301
600030.SH,20240418,6.301
600030.SH,20240417,6.301
600030.SH,20240416,6.301
600030.SH,20240415,6.301
600030.SH,20240412,6.301
600030.SH,20240411,6.301
600030.SH,20240410,6.301
600030.SH,20240409,6.301
600030.SH,20240408,6.301
600030.SH,20240403,6.301
600030.SH,20240402,6.301
600030.SH,20240401,6.301
600030.SH,20240329,6.301
600030.SH,20240328,6.301
600030.SH,20240327,6.301
600030.SH,20240326,6.301
600030.SH,20240325,6.301
600030.SH,20240322,6.301
600030.SH,20240321,6.301
600030.SH,20240320,6.301
600030.SH,20240319,6.301
600030.SH,20240318,6.301
600030.SH,20240315,6.301
600030.SH,20240314,6.301
600030.SH,20240313,6.301
600030.SH,20240312,6.301
600030.SH,20240311,6.301
600030.SH,20240308,6.301
600030.SH,20240307,6.301
600030.SH,20240306,6.301
600030.SH,20240305,6.301
600030.SH,20240304,6.301
600030.SH,20240301,6.301
600030.SH,20240229,6.301
600030.SH,20240228,6.301
600030.SH,20240227,6.301
600030.SH,20240226,6.301
600030.SH,20240223,6.301
600030.SH,20240222,6.301
600030.SH,20240221,6.301
600030.SH,20240220,6.301
600030.SH,20240219,6.301
600030.SH,20240208,6.301
600030.SH,20240207,6.301
600030.SH,20240206,6.301
600030.SH,20240205,6.301
600030.SH,20240202,6.301
600030.SH,20240201,6.301
600030.SH,20240131,6.301
600030.SH,20240130,6.301
600030.SH,20240129,6.301
600030.SH,20240126,6.301
600030.SH,20240125,6.301
600030.SH,20240124,6.301
600030.SH,20240123,6.301
600030.SH,20240122,6.301
600030.SH,20240119,6.301
600030.SH,20240118,6.301
600030.SH,20240117,6.301
600030.SH,20240116,6.301
600030.SH,20240115,6.301
600030.SH,20240112,6.301
600030.SH,20240111,6.301
600030.SH,20240110,6.301
600030.SH,20240109,6.301
600030.SH,20240108,6.301
600030.SH,20240105,6.301
600030.SH,20240104,6.301
600030.SH,20240103,6.301
600030.SH,20240102,6.301
600030.SH,20231229,6.301
600030.SH,20231228,6.301
600030.SH,20231227,6.301
600030.SH,20231226,6.301
600030.SH,20231225,6.301
600030.SH,20231222,6.301
600030.SH,20231221,6.301
600030.SH,20231220,6.301
600030.SH,20231219,6.301
600030.SH,20231218,6.301
600030.SH,20231215,6.301
600030.SH,20231214,6.301
600030.SH,20231213,6.301
600030.SH,20231212,6.301
600030.SH,20231211,6.301
600030.SH,20231208,6.301
600030.SH,20231207,6.301
600030.SH,20231206,6.301
600030.SH,20231205,6.301
600030.SH,20231204,6.301
600030.SH,20231201,6.301
600030.SH,20231130,6.301
600030.SH,20231129,6.301
600030.SH,20231128,6.301
600030.SH,20231127,6.301
600030.SH,20231124,6.301
600030.SH,20231123,6.301
600030.SH,20231122,6.301
600030.SH,20231121,6.301
600030.SH,20231120,6.301
600030.SH,20231117,6.301
600030.SH,20231116,6.301
600030.SH,20231115,6.301
600030.SH,20231114,6.301
600030.SH,20231113,6.301
600030.SH,20231110,6.301
600030.SH,20231109,6.301
600030.SH,20231108,6.301
600030.SH,20231107,6.301
600030.SH,20231106,6.301
600030.SH,20231103,6.301
600030.SH,20231102,6.301
600030.SH,20231101,6.301
600030.SH,20231031,6.301
600030.SH,20231030,6.301
600030.SH,20231027,6.301
600030.SH,20231026,6.301
600030.SH,20231025,6.301
600030.SH,20231024,6.301
600030.SH,20231023,6.301
600030.SH,20231020,6.301
600030.SH,20231019,6.301
600030.SH,20231018,6.301
600030.SH,20231017,6.301
600030.SH,20231016,6.301
600030.SH,20231013,6.301
600030.SH,20231012,6.301
600030.SH,20231011,6.301
600030.SH,20231010,6.301
600030.SH,20231009,6.301
600030.SH,20230928,6.301
600030.SH,20230927,6.301
600030.SH,20230926,6.301
600030.SH,20230925,6.301
600030.SH,20230922,6.301
600030.SH,20230921,6.301
600030.SH,20230920,6.301
600030.SH,20230919,6.301
600030.SH,20230918,6.301
600030.SH,20230915,6.301
600030.SH,20230914,6.301
600030.SH,20230913,6.301
600030.SH,20230912,6.301
600030.SH,20230911,6.301
600030.SH,20230908,6.301
600030.SH,20230907,6.301
600030.SH,20230906,6.301
600030.SH,20230905,6.301
600030.SH,20230904,6.301
600030.SH,20230901,6.301
600030.SH,20230831,6.301
600030.SH,20230830,6.301
600030.SH,20230829,6.301
600030.SH,20230828,6.301
600030.SH,20230825,6.301
600030.SH,20230824,6.17
600030.SH,20230823,6.17
600030.SH,20230822,6.17
600030.SH,20230821,6.17
600030.SH,20230818,6.17
600030.SH,20230817,6.17
600030.SH,20230816,6.17
600030.SH,20230815,6.17
600030.SH,20230814,6.17
600030.SH,20230811,6.17
600030.SH,20230810,6.17
600030.SH,20230809,6.17
600030.SH,20230808,6.17
600030.SH,20230807,6.17
600030.SH,20230804,6.17
600030.SH,20230803,6.17
600030.SH,20230802,6.17
600030.SH,20230801,6.17
600030.SH,20230731,6.17
600030.SH,20230728,6.17
600030.SH,20230727,6.17
600030.SH,20230726,6.17
600030.SH,20230725,6.17
600030.SH,20230724,6.17
600030.SH,20230721,6.17
600030.SH,20230720,6.17
600030.SH,20230719,6.17
600030.SH,20230718,6.17
600030.SH,20230717,6.17
600030.SH,20230714,6.17
600030.SH,20230713,6.17
600030.SH,20230712,6.17
600030.SH,20230711,6.17
600030.SH,20230710,6.17
600030.SH,20230707,6.17
600030.SH,20230706,6.17
600030.SH,20230705,6.17
600030.SH,20230704,6.17
600030.SH,20230703,6.17
600030.SH,20230630,6.17
600030.SH,20230629,6.17
600030.SH,20230628,6.17
600030.SH,20230627,6.17
600030.SH,20230626,6.17
600030.SH,20230621,6.17
600030.SH,20230620,6.17
600030.SH,20230619,6.17
600030.SH,20230616,6.17
600030.SH,20230615,6.17
600030.SH,20230614,6.17
600030.SH,20230613,6.17
600030.SH,20230612,6.17
600030.SH,20230609,6.17
600030.SH,20230608,6.17
600030.SH,20230607,6.17
600030.SH,20230606,6.17
600030.SH,20230605,6.17
600030.SH,20230602,6.17
600030.SH,20230601,6.17
600030.SH,20230531,6.1696
600030.SH,20230530,6.1696
600030.SH,20230529,6.1696
600030.SH,20230526,6.1696
600030.SH,20230525,6.1696
600030.SH,20230524,6.1696
600030.SH,20230523,6.1696
600030.SH,20230522,6.1696
600030.SH,20230519,6.1696
600030.SH,20230518,6.1696
600030.SH,20230517,6.1696
600030.SH,20230516,6.1696
600030.SH,20230515,6.1696
600030.SH,20230512,6.1696
600030.SH,20230511,6.1696
600030.SH,20230510,6.1696
600030.SH,20230509,6.1696
600030.SH,20230508,6.1696
600030.SH,20230505,6.1696
600030.SH,20230504,6.1696
600030.SH,20230428,6.1696
600030.SH,20230427,6.1696
600030.SH,20230426,6.1696
600030.SH,20230425,6.1696
600030.SH,20230424,6.1696
600030.SH,20230421,6.1696
600030.SH,20230420,6.1696
600030.SH,20230419,6.1696
600030.SH,20230418,6.1696
600030.SH,20230417,6.1696
600030.SH,20230414,6.1696
600030.SH,20230413,6.1696
600030.SH,20230412,6.1696
600030.SH,20230411,6.1696
600030.SH,20230410,6.1696
600030.SH,20230407,6.1696
600030.SH,20230406,6.1696
600030.SH,20230404,6.1696
600030.SH,20230403,6.1696
600030.SH,20230331,6.1696
600030.SH,20230330,6.1696
600030.SH,20230329,6.1696
600030.SH,20230328,6.1696
600030.SH,20230327,6.1696
600030.SH,20230324,6.1696
600030.SH,20230323,6.1696
600030.SH,20230322,6.1696
600030.SH,20230321,6.1696
600030.SH,20230320,6.1696
600030.SH,20230317,6.1696
600030.SH,20230316,6.1696
600030.SH,20230315,6.1696
600030.SH,20230314,6.1696
600030.SH,20230313,6.1696
600030.SH,20230310,6.1696
600030.SH,20230309,6.1696
600030.SH,20230308,6.1696
600030.SH,20230307,6.1696
600030.SH,20230306,6.1696
600030.SH,20230303,6.1696
600030.SH,20230302,6.1696
600030.SH,20230301,6.1696
600030.SH,20230228,6.1696
600030.SH,20230227,6.1696
600030.SH,20230224,6.1696
600030.SH,20230223,6.1696
600030.SH,20230222,6.1696
600030.SH,20230221,6.1696
600030.SH,20230220,6.1696
600030.SH,20230217,6.1696
600030.SH,20230216,6.1696
600030.SH,20230215,6.1696
600030.SH,20230214,6.1696
600030.SH,20230213,6.1696
600030.SH,20230210,6.1696
600030.SH,20230209,6.1696
600030.SH,20230208,6.1696
600030.SH,20230207,6.1696
600030.SH,20230206,6.1696
600030.SH,20230203,6.1696
600030.SH,20230202,6.1696
600030.SH,20230201,6.1696
600030.SH,20230131,6.1696
600030.SH,20230130,6.1696
600030.SH,20230120,6.1696
600030.SH,20230119,6.1696
600030.SH,20230118,6.1696
600030.SH,20230117,6.1696
600030.SH,20230116,6.1696
600030.SH,20230113,6.1696
600030.SH,20230112,6.1696
600030.SH,20230111,6.1696
600030.SH,20230110,6.1696
600030.SH,20230109,6.1696
600030.SH,20230106,6.1696
600030.SH,20230105,6.1696
600030.SH,20230104,6.1696
600030.SH,20230103,6.1696
600031.SH,20260529,53.6406
600031.SH,20260528,53.6406
600031.SH,20260527,53.6406
600031.SH,20260526,53.6406
600031.SH,20260525,53.6406
600031.SH,20260522,53.6406
600031.SH,20260521,53.6406
600031.SH,20260520,53.6406
600031.SH,20260519,53.6406
600031.SH,20260518,53.6406
600031.SH,20260515,53.6406
600031.SH,20260514,53.6406
600031.SH,20260513,53.6406
600031.SH,20260512,53.6406
600031.SH,20260511,53.6406
600031.SH,20260508,53.6406
600031.SH,20260507,53.6406
600031.SH,20260506,53.6406
600031.SH,20260430,53.6406
600031.SH,20260429,53.6406
600031.SH,20260428,53.6406
600031.SH,20260427,53.6406
600031.SH,20260424,53.6406
600031.SH,20260423,53.6406
600031.SH,20260422,53.6406
600031.SH,20260421,53.6406
600031.SH,20260420,53.6406
600031.SH,20260417,53.6406
600031.SH,20260416,53.6406
600031.SH,20260415,53.6406
600031.SH,20260414,53.6406
600031.SH,20260413,53.6406
600031.SH,20260410,53.6406
600031.SH,20260409,53.6406
600031.SH,20260408,53.6406
600031.SH,20260407,53.6406
600031.SH,20260403,53.6406
600031.SH,20260402,53.6406
600031.SH,20260401,53.6406
600031.SH,20260331,53.6406
600031.SH,20260330,53.6406
600031.SH,20260327,53.6406
600031.SH,20260326,53.6406
600031.SH,20260325,53.6406
600031.SH,20260324,53.6406
600031.SH,20260323,53.6406
600031.SH,20260320,53.6406
600031.SH,20260319,53.6406
600031.SH,20260318,53.6406
600031.SH,20260317,53.6406
600031.SH,20260316,53.6406
600031.SH,20260313,53.6406
600031.SH,20260312,53.6406
600031.SH,20260311,53.6406
600031.SH,20260310,53.6406
600031.SH,20260309,53.6406
600031.SH,20260306,53.6406
600031.SH,20260305,53.6406
600031.SH,20260304,53.6406
600031.SH,20260303,53.6406
600031.SH,20260302,53.6406
600031.SH,20260227,53.6406
600031.SH,20260226,53.6406
600031.SH,20260225,53.6406
600031.SH,20260224,53.6406
600031.SH,20260213,53.6406
600031.SH,20260212,53.6406
600031.SH,20260211,53.6406
600031.SH,20260210,53.6406
600031.SH,20260209,53.6406
600031.SH,20260206,53.6406
600031.SH,20260205,53.6406
600031.SH,20260204,53.6406
600031.SH,20260203,53.6406
600031.SH,20260202,53.6406
600031.SH,20260130,53.6406
600031.SH,20260129,53.6406
600031.SH,20260128,53.6406
600031.SH,20260127,53.6406
600031.SH,20260126,53.6406
600031.SH,20260123,53.6406
600031.SH,20260122,53.6406
600031.SH,20260121,53.6406
600031.SH,20260120,53.6406
600031.SH,20260119,53.6406
600031.SH,20260116,53.6406
600031.SH,20260115,53.6406
600031.SH,20260114,53.6406
600031.SH,20260113,53.6406
600031.SH,20260112,53.6406
600031.SH,20260109,53.6406
600031.SH,20260108,53.6406
600031.SH,20260107,53.6406
600031.SH,20260106,53.6406
600031.SH,20260105,53.6406
600031.SH,20251231,53.6406
600031.SH,20251230,53.6406
600031.SH,20251229,53.6406
600031.SH,20251226,53.6406
600031.SH,20251225,53.6406
600031.SH,20251224,53.6406
600031.SH,20251223,53.6406
600031.SH,20251222,53.6406
600031.SH,20251219,53.6406
600031.SH,20251218,53.6406
600031.SH,20251217,53.6406
600031.SH,20251216,53.6406
600031.SH,20251215,53.6406
600031.SH,20251212,53.6406
600031.SH,20251211,53.6406
600031.SH,20251210,53.6406
600031.SH,20251209,53.6406
